-1.877907 0.015000 0.015756 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.878931 0.015000 0.014906 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.875627 0.015000 0.015843 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.876540 0.015000 0.014950 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.873269 0.015000 0.015907 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.874115 0.015000 0.014949 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.870776 0.015000 0.015928 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.871775 0.015000 0.014900 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.868336 0.015000 0.015898 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.869606 0.015000 0.014791 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.866071 0.015000 0.015808 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.867559 0.015000 0.014631 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.863972 0.015000 0.015657 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.865669 0.015000 0.014445 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.862014 0.015000 0.015465 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.863851 0.015000 0.014260 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.860125 0.015000 0.015262 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.862053 0.015000 0.014101 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.858165 0.015000 0.015075 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.860174 0.015000 0.013985 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.856178 0.015000 0.014928 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.858205 0.015000 0.013939 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.854030 0.015000 0.014838 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.855955 0.015000 0.013994 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.851541 0.015000 0.014842 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.853364 0.015000 0.014108 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.848795 0.015000 0.014942 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.850547 0.015000 0.014173 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.845973 0.015000 0.015048 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.847847 0.015000 0.014115 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.843265 0.015000 0.015049 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.845285 0.015000 0.013958 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.840755 0.015000 0.014922 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.842860 0.015000 0.013774 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.838301 0.015000 0.014728 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.840304 0.015000 0.013624 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.835681 0.015000 0.014543 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.837443 0.015000 0.013540 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.832736 0.015000 0.014418 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.834190 0.015000 0.013516 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.829443 0.015000 0.014364 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.830605 0.015000 0.013509 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.825837 0.015000 0.014354 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.826745 0.015000 0.013471 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.821949 0.015000 0.014331 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.822707 0.015000 0.013388 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.817980 0.015000 0.014263 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.818608 0.015000 0.013299 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.813855 0.015000 0.014161 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.814008 0.015000 0.013271 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.809250 0.015000 0.014092 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.808762 0.015000 0.013324 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.804078 0.015000 0.014105 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.798188 0.015000 0.014177 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.124772 0.015000 0.022277 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.119443 0.015000 0.022613 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.113836 0.015000 0.022641 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.111553 0.015000 0.023098 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.106537 0.015000 0.023281 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.136589 0.015000 0.022086 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.129833 0.015000 0.022408 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.147289 0.015000 0.021919 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.140630 0.015000 0.022232 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.157353 0.015000 0.021767 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.151039 0.015000 0.022070 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.167091 0.015000 0.021631 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.161097 0.015000 0.021924 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.176725 0.015000 0.021506 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.170975 0.015000 0.021793 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.186321 0.015000 0.021391 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.180759 0.015000 0.021673 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.195899 0.015000 0.021283 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.190517 0.015000 0.021561 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.205412 0.015000 0.021183 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.200245 0.015000 0.021458 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.214879 0.015000 0.021091 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.209912 0.015000 0.021361 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.224285 0.015000 0.021006 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.219528 0.015000 0.021273 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.233597 0.015000 0.020929 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.229069 0.015000 0.021191 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.242843 0.015000 0.020858 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.238544 0.015000 0.021117 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.251980 0.015000 0.020795 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.247925 0.015000 0.021051 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.261020 0.015000 0.020739 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.257206 0.015000 0.020991 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.269945 0.015000 0.020690 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.266384 0.015000 0.020939 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.278746 0.015000 0.020648 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.275447 0.015000 0.020894 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.287427 0.015000 0.020612 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.284384 0.015000 0.020855 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.295949 0.015000 0.020584 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.293181 0.015000 0.020823 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.304340 0.015000 0.020561 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.301848 0.015000 0.020798 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.312568 0.015000 0.020546 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.310354 0.015000 0.020779 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.320640 0.015000 0.020536 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.318712 0.015000 0.020767 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.328548 0.015000 0.020533 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.326902 0.015000 0.020761 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.336278 0.015000 0.020536 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.334922 0.015000 0.020762 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.343831 0.015000 0.020545 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.342771 0.015000 0.020769 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.351205 0.015000 0.020560 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.350443 0.015000 0.020782 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.358391 0.015000 0.020581 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.357918 0.015000 0.020800 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.365375 0.015000 0.020608 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.365196 0.015000 0.020825 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.372170 0.015000 0.020641 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.372308 0.015000 0.020856 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.378839 0.015000 0.020683 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.379269 0.015000 0.020895 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.385552 0.015000 0.020731 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.386205 0.015000 0.020943 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.392375 0.015000 0.020771 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.393174 0.015000 0.020994 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.399098 0.015000 0.020776 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.400001 0.015000 0.021024 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.405217 0.015000 0.020732 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.406294 0.015000 0.021005 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.410406 0.015000 0.020653 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.411760 0.015000 0.020939 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.414780 0.015000 0.020567 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.416537 0.015000 0.020852 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.418656 0.015000 0.020486 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.420801 0.015000 0.020767 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.422210 0.015000 0.020411 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.424758 0.015000 0.020690 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.425508 0.015000 0.020340 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.428378 0.015000 0.020619 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.428533 0.015000 0.020272 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.431728 0.015000 0.020550 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.431286 0.015000 0.020205 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.434796 0.015000 0.020484 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.433746 0.015000 0.020141 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.437600 0.015000 0.020420 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.435948 0.015000 0.020077 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.440103 0.015000 0.020357 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.437855 0.015000 0.020015 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.442349 0.015000 0.020296 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.439518 0.015000 0.019954 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.444297 0.015000 0.020236 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.440890 0.015000 0.019894 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.446002 0.015000 0.020177 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.442006 0.015000 0.019834 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.447423 0.015000 0.020119 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.442863 0.015000 0.019775 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.448566 0.015000 0.020061 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.443764 0.015000 0.019715 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.449469 0.015000 0.020004 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.447436 0.015000 0.019657 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.450075 0.015000 0.019946 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.451499 0.015000 0.019600 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.450189 0.015000 0.019889 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.455247 0.015000 0.019546 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.450424 0.015000 0.019833 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.458917 0.015000 0.019494 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.453639 0.015000 0.019779 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.464450 0.015000 0.019447 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.458244 0.015000 0.019729 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.477040 0.015000 0.019409 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.469888 0.015000 0.019685 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.490391 0.015000 0.019382 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.482948 0.015000 0.019652 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.503910 0.015000 0.019367 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.496187 0.015000 0.019630 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.517551 0.015000 0.019363 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.509574 0.015000 0.019621 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.531314 0.015000 0.019372 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.523132 0.015000 0.019623 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.545170 0.015000 0.019393 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.536799 0.015000 0.019638 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.559115 0.015000 0.019425 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.550563 0.015000 0.019664 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.573117 0.015000 0.019470 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.564426 0.015000 0.019702 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.587151 0.015000 0.019527 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.578358 0.015000 0.019753 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.601219 0.015000 0.019597 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.592341 0.015000 0.019815 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.615243 0.015000 0.019678 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.606333 0.015000 0.019890 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.629255 0.015000 0.019774 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.620366 0.015000 0.019979 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.643478 0.015000 0.019884 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.634529 0.015000 0.020082 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.658222 0.015000 0.020005 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.648802 0.015000 0.020200 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.673705 0.015000 0.020125 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.663322 0.015000 0.020323 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.689535 0.015000 0.020230 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.678139 0.015000 0.020436 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.704966 0.015000 0.020322 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.693092 0.015000 0.020533 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.719652 0.015000 0.020413 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.707960 0.015000 0.020621 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.733797 0.015000 0.020513 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.722475 0.015000 0.020713 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.747600 0.015000 0.020626 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.736680 0.015000 0.020818 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.761147 0.015000 0.020751 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.750492 0.015000 0.020937 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.774422 0.015000 0.020888 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.764090 0.015000 0.021067 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.787331 0.015000 0.021036 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.777337 0.015000 0.021208 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.799910 0.015000 0.021194 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.790316 0.015000 0.021360 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.812031 0.015000 0.021362 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.802872 0.015000 0.021523 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.823713 0.015000 0.021541 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.815034 0.015000 0.021696 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.834886 0.015000 0.021730 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.826735 0.015000 0.021879 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.845520 0.015000 0.021928 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.837943 0.015000 0.022071 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.855581 0.015000 0.022134 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.848620 0.015000 0.022273 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.865034 0.015000 0.022349 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.858699 0.015000 0.022484 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.873802 0.015000 0.022572 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.868183 0.015000 0.022703 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.881889 0.015000 0.022803 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.877015 0.015000 0.022929 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.889254 0.015000 0.023039 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.885110 0.015000 0.023163 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.895882 0.015000 0.023280 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.892494 0.015000 0.023402 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.901438 0.015000 0.023525 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.899099 0.015000 0.023644 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.905551 0.015000 0.023781 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.905022 0.015000 0.023892 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.907910 0.015000 0.024061 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.910135 0.015000 0.024157 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.908835 0.015000 0.024374 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.914072 0.015000 0.024450 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.908979 0.015000 0.024720 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.916537 0.015000 0.024772 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.908637 0.015000 0.025114 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.918214 0.015000 0.025133 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.907659 0.015000 0.025555 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.918332 0.015000 0.025553 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.906511 0.015000 0.026012 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.916915 0.015000 0.026012 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.904972 0.015000 0.026473 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.915309 0.015000 0.026479 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.902925 0.015000 0.026936 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.913576 0.015000 0.026946 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.900267 0.015000 0.027402 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.911422 0.015000 0.027415 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.897033 0.015000 0.027871 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.908863 0.015000 0.027886 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.893261 0.015000 0.028341 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.905729 0.015000 0.028361 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.889018 0.015000 0.028809 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.902069 0.015000 0.028834 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.884244 0.015000 0.029276 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.898038 0.015000 0.029304 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.879002 0.015000 0.029751 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.893686 0.015000 0.029775 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.873405 0.015000 0.030000 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.889090 0.015000 0.030000 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.867658 0.015000 0.030000 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.884155 0.015000 0.030000 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.861831 0.015000 0.030000 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.878836 0.015000 0.030000 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.855881 0.015000 0.030000 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.873120 0.015000 0.030000 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.849657 0.015000 0.030000 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.867016 0.015000 0.030000 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.843050 0.015000 0.030000 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.860628 0.015000 0.030000 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.836131 0.015000 0.030000 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.853994 0.015000 0.030000 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.829071 0.015000 0.030000 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.847129 0.015000 0.030000 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.822033 0.015000 0.030000 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.840362 0.015000 0.030000 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.815336 0.015000 0.030000 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
-1.833624 0.015000 0.030000 0.750000 0.600000 23.200000 40.000000 1e-8 0.0 0.0
